repository_name,release_id,cycle_length_days,is_prerelease,release_sequence,commit_count,pr_count,pct_merged,avg_time_to_merge_hours,median_time_to_merge_hours,distinct_contributors,first_time_contributor_count,first_time_contributor_share,top_contributor_share,open_issues_at_release,open_bugs_at_release,release_date,bugs_in_window,elevated_risk,risk_threshold_used,window_complete,prior_releases_avg_bugs,prior_releases_count,split,had_commit_activity,had_pr_activity,had_contributor_activity,has_prior_release_history,has_prior_release,open_bugs_at_release_repo_z,prior_releases_avg_bugs_repo_z,repo_kubernetes/kubernetes,repo_microsoft/vscode
microsoft/vscode,55299055,5.847604166666667,0,32,186.0,42.0,0.7380952380952381,45.39132616487455,15.249166666666667,28.0,3.0,0.1071428571428571,0.1397849462365591,5216,1373,2021-12-14 18:03:19+00:00,217.0,0.0,381.0,True,362.0,29,train,1,1,1,1,1,-0.9721499976478205,0.11746063809469373,0,1
microsoft/vscode,55479840,1.9917708333333333,0,33,96.0,26.0,0.8461538461538461,244.70662878787883,3.8970833333333337,22.0,3.0,0.1363636363636363,0.15625,5164,1363,2021-12-16 17:51:28+00:00,209.0,0.0,381.0,True,362.0,29,train,1,1,1,1,1,-0.990123805253183,0.11746063809469373,0,1
microsoft/vscode,58631352,49.05792824074074,0,34,1838.0,265.0,0.7320754716981132,155.3161197021764,16.405,69.0,26.0,0.3768115942028985,0.1425462459194777,5326,1456,2022-02-03 19:14:53+00:00,408.0,1.0,381.0,True,346.3333333333333,33,train,1,1,1,1,1,-0.8229673945233116,-0.39886800916260007,0,1
microsoft/vscode,59039716,4.954155092592592,0,35,251.0,47.0,0.8936170212765957,55.10470238095238,12.817222222222222,35.0,7.0,0.2,0.1354581673306772,5368,1472,2022-02-08 18:08:52+00:00,394.0,1.0,381.0,True,346.3333333333333,33,train,1,1,1,1,1,-0.7942093023547316,-0.39886800916260007,0,1
microsoft/vscode,59258028,1.9939467592592592,0,36,162.0,19.0,0.8421052631578947,37.18333333333334,5.466666666666667,26.0,4.0,0.1538461538461538,0.1358024691358024,5391,1468,2022-02-10 18:00:09+00:00,367.0,0.0,381.0,True,346.3333333333333,33,train,1,1,1,1,1,-0.8013988253968766,-0.39886800916260007,0,1
microsoft/vscode,60929829,21.04394675925926,0,37,827.0,133.0,0.7669172932330827,222.61425653594767,8.67,54.0,11.0,0.2037037037037037,0.1064087061668681,5563,1520,2022-03-03 19:03:26+00:00,354.0,0.0,381.0,True,346.3333333333333,33,train,1,1,1,1,1,-0.7079350258489915,-0.39886800916260007,0,1
microsoft/vscode,61302351,4.959525462962963,0,38,143.0,40.0,0.825,46.83984848484848,15.69138888888889,27.0,5.0,0.1851851851851851,0.1398601398601398,5610,1527,2022-03-08 18:05:09+00:00,359.0,0.0,381.0,True,348.1470588235294,34,train,1,1,1,1,1,-0.6953533605252378,-0.3390927902998972,0,1
microsoft/vscode,61529769,2.0363657407407407,0,39,114.0,24.0,0.8333333333333334,65.14488888888889,12.90875,23.0,1.0,0.0434782608695652,0.175438596491228,5597,1524,2022-03-10 18:57:31+00:00,363.0,0.0,381.0,True,349.45714285714286,35,train,1,1,1,1,1,-0.7007455028068466,-0.29591615730825777,0,1
microsoft/vscode,63185929,19.965891203703706,0,40,1036.0,186.0,0.8279569892473119,254.22461580086585,5.083055555555555,61.0,16.0,0.2622950819672131,0.1187258687258687,5727,1547,2022-03-30 18:08:24+00:00,303.0,0.0,381.0,True,349.94444444444446,36,train,1,1,1,1,1,-0.6594057453145127,-0.2798560869224428,0,1
microsoft/vscode,63892925,7.982384259259259,0,41,372.0,82.0,0.8292682926829268,326.5810089869281,21.299444444444447,42.0,9.0,0.2142857142857142,0.1881720430107527,5859,1580,2022-04-07 17:43:02+00:00,272.0,0.0,381.0,True,350.05405405405406,37,train,1,1,1,1,1,-0.6000921802168164,-0.27624366682949847,0,1
microsoft/vscode,64270464,4.979780092592593,0,42,127.0,24.0,0.7083333333333334,546.65772875817,47.80833333333333,26.0,1.0,0.0384615384615384,0.2362204724409448,5933,1598,2022-04-12 17:13:55+00:00,268.0,0.0,381.0,True,350.61538461538464,39,train,1,1,1,1,1,-0.5677393265271639,-0.2577438126127328,0,1
microsoft/vscode,66150183,23.039016203703703,0,43,598.0,206.0,0.8300970873786407,88.27157244964263,3.7402777777777776,51.0,8.0,0.1568627450980392,0.1588628762541806,6068,1621,2022-05-05 18:10:06+00:00,321.0,0.0,381.0,True,349.425,40,train,1,1,1,1,1,-0.5263995690348301,-0.29697549419852687,0,1
microsoft/vscode,66499794,4.977604166666667,0,44,133.0,83.0,0.9036144578313252,82.87223703703705,0.6855555555555556,26.0,1.0,0.0384615384615384,0.1278195488721804,6117,1631,2022-05-10 17:37:51+00:00,310.0,0.0,381.0,True,347.5365853658537,41,train,1,1,1,1,1,-0.5084257614294676,-0.35921225420978115,0,1
microsoft/vscode,67208072,8.01900462962963,0,45,234.0,168.0,0.8630952380952381,80.77289463601531,0.7705555555555555,30.0,2.0,0.0666666666666666,0.1752136752136752,6212,1655,2022-05-18 18:05:13+00:00,327.0,0.0,381.0,True,345.6428571428572,42,train,1,1,1,1,1,-0.4652886231765975,-0.4216241349535717,0,1
microsoft/vscode,69088479,22.00155092592593,0,46,593.0,433.0,0.9053117782909932,86.68585955215421,0.8818055555555555,55.0,19.0,0.3454545454545454,0.1349072512647554,6456,1742,2022-06-09 18:07:27+00:00,369.0,0.0,381.0,True,344.27272727272725,44,train,1,1,1,1,1,-0.30891649700994367,-0.4667797074478921,0,1
microsoft/vscode,69548231,5.990219907407408,0,47,285.0,186.0,0.9086021505376344,43.11979783037475,1.071388888888889,34.0,4.0,0.1176470588235294,0.1368421052631579,6508,1749,2022-06-15 17:53:22+00:00,390.0,1.0,381.0,True,344.27272727272725,44,train,1,1,1,1,1,-0.2963348316861899,-0.4667797074478921,0,1
microsoft/vscode,71502038,22.01039351851852,0,48,896.0,653.0,0.9341500765696784,68.61537795992713,1.024166666666667,58.0,12.0,0.2068965517241379,0.1473214285714285,6719,1805,2022-07-07 18:08:20+00:00,385.0,1.0,381.0,True,343.8888888888889,45,train,1,1,1,1,1,-0.1956815090961598,-0.4794299257559351,0,1
microsoft/vscode,71824091,4.9555439814814815,0,49,171.0,112.0,0.9017857142857144,67.2415319031903,2.05,29.0,3.0,0.1034482758620689,0.3040935672514619,6790,1833,2022-07-12 17:04:19+00:00,389.0,1.0,381.0,True,344.4347826086956,46,train,1,1,1,1,1,-0.14535484780114477,-0.461438825805251,0,1
microsoft/vscode,72267785,6.149872685185185,0,50,180.0,141.0,0.9219858156028368,84.17294658119658,1.7620833333333334,32.0,3.0,0.09375,0.1888888888888888,6875,1852,2022-07-18 20:40:08+00:00,383.0,1.0,381.0,True,345.40425531914894,47,train,1,1,1,1,1,-0.11120461335095598,-0.4294877704983644,0,1
microsoft/vscode,73681305,16.886168981481482,0,51,601.0,451.0,0.9090909090909092,89.03139092140921,1.51625,60.0,17.0,0.2833333333333333,0.0898502495840266,7009,1894,2022-08-04 17:56:13+00:00,382.0,1.0,381.0,True,345.40425531914894,47,train,1,1,1,1,1,-0.035714621408433414,-0.4294877704983644,0,1
microsoft/vscode,74130772,6.004745370370371,0,52,228.0,172.0,0.9302325581395348,187.8452743055556,1.89875,40.0,7.0,0.175,0.1973684210526315,7151,1928,2022-08-10 18:03:03+00:00,352.0,0.0,381.0,True,346.2291666666667,48,train,1,1,1,1,1,0.025396324449799137,-0.40230104538106487,0,1
microsoft/vscode,74651367,7.005833333333333,0,53,174.0,147.0,0.891156462585034,61.16715012722646,1.5097222222222222,28.0,2.0,0.0714285714285714,0.1149425287356321,7154,1943,2022-08-17 18:11:27+00:00,345.0,0.0,381.0,True,347.1020408163265,49,train,1,1,1,1,1,0.05235703585784291,-0.37353360310959366,0,1
microsoft/vscode,76071146,14.997777777777776,0,54,514.0,355.0,0.9154929577464788,94.30210683760684,1.9361111111111111,44.0,6.0,0.1363636363636363,0.1498054474708171,7230,2007,2022-09-01 18:08:15+00:00,364.0,0.0,381.0,True,347.82,50,train,1,1,1,1,1,0.16738940453216303,-0.3498717162526523,0,1
microsoft/vscode,77034280,11.990393518518518,0,55,323.0,241.0,0.8672199170124482,61.074774056353,2.075833333333333,36.0,4.0,0.1111111111111111,0.1424148606811145,7307,2062,2022-09-13 17:54:25+00:00,345.0,0.0,381.0,True,348.5576923076923,52,train,1,1,1,1,1,0.26624534636165686,-0.3255594819128933,0,1
microsoft/vscode,77323275,2.0063773148148147,0,56,87.0,58.0,0.896551724137931,67.5475908119658,3.205277777777778,25.0,2.0,0.08,0.1724137931034483,7305,2066,2022-09-15 18:03:36+00:00,335.0,0.0,381.0,True,348.5576923076923,52,train,1,1,1,1,1,0.27343486940380185,-0.3255594819128933,0,1
microsoft/vscode,79195907,21.00777777777778,0,57,707.0,561.0,0.9233511586452764,24.207034534534536,0.8640277777777778,58.0,16.0,0.2758620689655172,0.1442715700141442,7449,2110,2022-10-06 18:14:48+00:00,309.0,0.0,381.0,True,348.77777777777777,54,train,1,1,1,1,1,0.3525196228673969,-0.3183060925692631,0,1
microsoft/vscode,79559974,4.9616087962962965,0,58,134.0,120.0,0.8583333333333333,68.73750000000001,0.3988888888888889,28.0,3.0,0.1071428571428571,0.1716417910447761,7510,2124,2022-10-11 17:19:31+00:00,313.0,0.0,381.0,True,348.77777777777777,54,train,1,1,1,1,1,0.37768295351490444,-0.3183060925692631,0,1
microsoft/vscode,81875229,22.13954861111111,0,59,679.0,622.0,0.8938906752411575,63.16674310551559,0.9975,67.0,15.0,0.2238805970149253,0.2076583210603829,7625,2188,2022-11-02 20:40:28+00:00,366.0,0.0,381.0,True,348.4642857142857,56,train,1,1,1,1,1,0.49271532218922454,-0.3286378968076938,0,1
microsoft/vscode,82594810,6.945891203703703,0,60,225.0,213.0,0.8967136150234741,57.07280541012217,1.073888888888889,40.0,8.0,0.2,0.1244444444444444,7684,2218,2022-11-09 19:22:33+00:00,377.0,0.0,381.0,True,347.7719298245614,57,train,1,1,1,1,1,0.5466367450053121,-0.35145597212441504,0,1
microsoft/vscode,85353072,28.035983796296296,0,61,913.0,709.0,0.9026798307475318,96.24395486111112,0.5272222222222223,77.0,27.0,0.3506493506493506,0.0963855421686747,6738,2198,2022-12-07 20:14:22+00:00,279.0,0.0,381.0,True,347.49152542372883,59,train,1,1,1,1,1,0.510689129794587,-0.36069730137762046,0,1
microsoft/vscode,86140126,7.572372685185186,0,62,309.0,276.0,0.9384057971014492,37.11917953667953,0.5002777777777778,46.0,10.0,0.217391304347826,0.1229773462783171,5768,1815,2022-12-15 09:58:35+00:00,231.0,0.0,381.0,True,347.9833333333333,60,train,1,1,1,1,1,-0.1777077014907973,-0.3444887154620987,0,1
microsoft/vscode,79815982,0.00125,0,63,0.0,0.0,0.8583333333333333,57.07280541012217,1.0886111111111112,0.0,0.0,0.131578947368421,0.15625,5768,1815,2022-12-15 10:00:23+00:00,231.0,0.0,381.0,True,347.9833333333333,60,train,0,0,0,1,1,-0.1777077014907973,-0.3444887154620987,0,1
microsoft/vscode,86689083,5.379027777777778,0,64,205.0,144.0,0.9652777777777778,28.550601518784973,0.4627777777777778,31.0,4.0,0.1290322580645161,0.2585365853658536,5547,1765,2022-12-20 19:06:11+00:00,211.0,0.0,381.0,True,347.9833333333333,60,train,1,1,1,1,1,-0.26757673951760985,-0.3444887154620987,0,1
microsoft/vscode,88483006,20.96,0,65,451.0,308.0,0.9090909090909092,42.34079761904761,0.5334722222222222,37.0,4.0,0.1081081081081081,0.3148558758314856,5496,1737,2023-01-10 18:08:35+00:00,409.0,1.0,381.0,True,346.8524590163934,61,train,1,1,1,1,1,-0.3179034008126249,-0.38175910735253976,0,1
microsoft/vscode,91182971,23.07056712962963,0,66,837.0,665.0,0.9293233082706768,84.14958603020496,0.5823611111111111,53.0,15.0,0.2830188679245283,0.1565113500597371,5666,1818,2023-02-02 19:50:12+00:00,388.0,1.0,381.0,True,341.109375,64,train,1,1,1,1,1,-0.17231555920918853,-0.5710347755186717,0,1
microsoft/vscode,91935081,6.97056712962963,0,67,156.0,146.0,0.9178082191780822,233.3832669983416,0.8419444444444444,30.0,5.0,0.1666666666666666,0.1858974358974359,5793,1865,2023-02-09 19:07:49+00:00,362.0,0.0,381.0,True,342.15384615384613,65,train,1,1,1,1,1,-0.08783866346398471,-0.5366119854358224,0,1
microsoft/vscode,94139371,20.037256944444444,0,68,617.0,404.0,0.9108910891089108,67.92448369565217,0.6506944444444445,49.0,11.0,0.2244897959183673,0.1410048622366288,6073,1970,2023-03-01 20:01:28+00:00,347.0,0.0,381.0,True,342.15384615384613,65,train,1,1,1,1,1,0.1008863163923217,-0.5366119854358224,0,1
microsoft/vscode,95113631,7.931967592592593,0,69,334.0,242.0,0.9173553719008264,94.41144269269267,1.174583333333333,38.0,7.0,0.1842105263157894,0.1616766467065868,6291,2004,2023-03-09 18:23:30+00:00,306.0,0.0,381.0,True,342.8484848484849,66,train,1,1,1,1,1,0.16199726225055425,-0.5137186753803717,0,1
microsoft/vscode,95724132,5.903078703703704,0,70,183.0,145.0,0.8758620689655172,27.405658355205603,1.584722222222222,34.0,4.0,0.1176470588235294,0.2240437158469945,6412,2026,2023-03-15 16:03:56+00:00,299.0,0.0,381.0,True,343.13432835820896,67,train,1,1,1,1,1,0.2015396389823518,-0.5042980886120878,0,1
microsoft/vscode,97531004,15.120405092592591,0,71,736.0,420.0,0.9333333333333332,55.09281887755102,0.7609722222222222,53.0,13.0,0.2452830188679245,0.1480978260869565,6435,2056,2023-03-30 18:57:19+00:00,258.0,0.0,381.0,True,343.13432835820896,67,train,1,1,1,1,1,0.25546106179843936,-0.5042980886120878,0,1
microsoft/vscode,98217566,5.890486111111112,0,72,232.0,127.0,0.9291338582677166,73.7855131826742,1.390138888888889,28.0,1.0,0.0357142857142857,0.2284482758620689,6481,2070,2023-04-05 16:19:37+00:00,280.0,0.0,381.0,True,343.19117647058823,68,train,1,1,1,1,1,0.2806243924459469,-0.502424536976093,0,1
microsoft/vscode,98954070,6.035902777777777,0,73,183.0,96.0,0.9375,88.98866666666666,1.7159722222222222,31.0,4.0,0.1290322580645161,0.2404371584699453,6494,2086,2023-04-11 17:11:19+00:00,307.0,0.0,381.0,True,342.6521739130435,69,train,1,1,1,1,1,0.3093824846145269,-0.5201885238743033,0,1
microsoft/vscode,99179067,1.007337962962963,0,74,47.0,28.0,0.9642857142857144,22.24560699588477,0.6419444444444444,14.0,1.0,0.0714285714285714,0.2127659574468085,6485,2086,2023-04-12 17:21:53+00:00,315.0,0.0,381.0,True,342.6521739130435,69,train,1,1,1,1,1,0.3093824846145269,-0.5201885238743033,0,1
microsoft/vscode,101788867,21.19547453703704,0,75,749.0,483.0,0.8674948240165632,69.31244364889949,0.7561111111111111,48.0,11.0,0.2291666666666666,0.1762349799732977,6544,2138,2023-05-03 22:03:22+00:00,327.0,0.0,381.0,True,340.84507042253523,71,train,1,1,1,1,1,0.40284628416241197,-0.5797455005152437,0,1
microsoft/vscode,102384496,5.828472222222223,0,76,135.0,89.0,0.8764044943820225,377.2530092592592,2.0176388888888885,26.0,1.0,0.0384615384615384,0.2962962962962963,6666,2189,2023-05-09 17:56:22+00:00,278.0,0.0,381.0,True,340.0,72,train,1,1,1,1,1,0.4945127029497608,-0.607596611245335,0,1
microsoft/vscode,102722107,2.3119444444444444,0,77,171.0,109.0,0.9357798165137616,175.69194444444446,1.0834722222222222,35.0,3.0,0.0857142857142857,0.1345029239766081,6649,2185,2023-05-12 01:25:34+00:00,267.0,0.0,381.0,True,339.54794520547944,73,train,1,1,1,1,1,0.4873231799076158,-0.62249504787561,0,1
microsoft/vscode,107875358,27.70425925925926,0,78,1094.0,652.0,0.9095092024539876,94.80087549184934,0.9466666666666668,66.0,16.0,0.2424242424242424,0.1755027422303473,6745,2212,2023-06-08 18:19:42+00:00,390.0,1.0,381.0,True,338.25,76,train,1,1,1,1,1,0.5358524604420946,-0.6652716197155646,0,1
microsoft/vscode,108419575,5.072256944444445,0,79,155.0,104.0,0.9423076923076924,216.67378401360543,1.2420833333333334,27.0,0.0,0.0,0.1806451612903225,6826,2248,2023-06-13 20:03:45+00:00,400.0,1.0,381.0,True,337.3246753246753,77,train,1,1,1,1,1,0.6005581678213997,-0.6957676817081729,0,1
microsoft/vscode,108764918,1.8735648148148147,0,80,94.0,42.0,0.9761904761904762,14.016422764227642,1.2697222222222222,21.0,1.0,0.0476190476190476,0.2127659574468085,6854,2260,2023-06-15 17:01:41+00:00,388.0,1.0,381.0,True,337.3246753246753,77,train,1,1,1,1,1,0.6221267369478347,-0.6957676817081729,0,1
microsoft/vscode,111301684,21.04125,0,81,854.0,503.0,0.9343936381709742,24.95075827423168,1.0502777777777776,55.0,12.0,0.2181818181818181,0.1920374707259953,7063,2356,2023-07-06 18:01:05+00:00,345.0,0.0,381.0,True,337.3246753246753,77,train,1,1,1,1,1,0.7946752899593148,-0.6957676817081729,0,1
microsoft/vscode,112148927,6.9634837962962965,0,82,277.0,188.0,0.898936170212766,151.64736028928337,1.655,29.0,4.0,0.1379310344827586,0.2021660649819494,7149,2387,2023-07-13 17:08:30+00:00,311.0,0.0,381.0,True,338.0,78,train,1,1,1,1,1,0.8503940935359386,-0.673510906639883,0,1
microsoft/vscode,113907434,14.274479166666667,0,83,496.0,334.0,0.8982035928143712,56.99761018518519,0.8436111111111111,45.0,7.0,0.1555555555555555,0.2540322580645161,7337,2471,2023-07-27 23:43:45+00:00,233.0,0.0,381.0,True,339.4,80,train,1,1,1,1,1,1.0013740774209838,-0.6273708998637002,0,1
microsoft/vscode,115015295,6.772013888888889,0,84,165.0,121.0,0.9256198347107438,39.422934027777785,1.24,30.0,0.0,0.0,0.206060606060606,7357,2461,2023-08-03 18:15:27+00:00,300.0,0.0,381.0,True,339.4,80,train,1,1,1,1,1,0.9834002698156212,-0.6273708998637002,0,1
microsoft/vscode,115963844,6.953043981481481,0,85,249.0,142.0,0.908450704225352,119.16844315245478,1.209722222222222,32.0,3.0,0.09375,0.2048192771084337,7429,2478,2023-08-10 17:07:50+00:00,316.0,0.0,381.0,True,339.4691358024691,81,train,1,1,1,1,1,1.0139557427447374,-0.6250923810105553,0,1
microsoft/vscode,120333378,28.06414351851852,0,86,1232.0,617.0,0.9108589951377634,70.80681148675366,1.0897222222222225,64.0,16.0,0.25,0.1663961038961039,7552,2562,2023-09-07 18:40:12+00:00,361.0,0.0,381.0,True,337.3928571428572,84,train,1,1,1,1,1,1.1649357266297826,-0.6935206034560825,0,1
microsoft/vscode,120835552,4.940300925925926,0,87,206.0,127.0,0.9133858267716536,83.37464559386974,0.6063888888888889,27.0,1.0,0.037037037037037,0.1359223300970873,7604,2574,2023-09-12 17:14:14+00:00,363.0,0.0,381.0,True,337.1411764705882,85,train,1,1,1,1,1,1.1865042957562177,-0.7018152805446012,0,1
microsoft/vscode,121480572,5.543611111111111,0,88,133.0,84.0,0.8928571428571429,32.72805555555556,2.1755555555555555,34.0,5.0,0.1470588235294117,0.1654135338345864,7690,2603,2023-09-18 06:17:02+00:00,361.0,0.0,381.0,True,337.1411764705882,85,train,1,1,1,1,1,1.238628337811769,-0.7018152805446012,0,1
microsoft/vscode,123355143,14.389953703703704,0,89,470.0,361.0,0.9307479224376732,74.92613508597883,0.7022222222222223,42.0,3.0,0.0714285714285714,0.2106382978723404,7838,2671,2023-10-02 15:38:34+00:00,344.0,0.0,381.0,True,337.1411764705882,85,train,1,1,1,1,1,1.360850229528234,-0.7018152805446012,0,1
microsoft/vscode,123736439,2.1089467592592595,0,90,132.0,76.0,0.9473684210526316,250.76762731481483,2.070277777777778,22.0,0.0,0.0,0.1893939393939394,7816,2678,2023-10-04 18:15:27+00:00,352.0,0.0,381.0,True,337.1411764705882,85,train,1,1,1,1,1,1.373431894851988,-0.7018152805446012,0,1
microsoft/vscode,124696615,7.1340625,0,91,248.0,176.0,0.8693181818181818,37.79406318082789,1.318888888888889,42.0,9.0,0.2142857142857142,0.1975806451612903,7897,2699,2023-10-11 21:28:30+00:00,349.0,0.0,381.0,True,337.4186046511628,86,train,1,1,1,1,1,1.4111768908232492,-0.6926720390220185,0,1
microsoft/vscode,127569793,20.85971064814815,0,92,793.0,498.0,0.92570281124498,26.21293986502772,0.8172222222222222,50.0,6.0,0.12,0.1778058007566204,8146,2750,2023-11-01 18:06:29+00:00,381.0,0.0,381.0,True,338.0449438202247,89,train,1,1,1,1,1,1.502843309610598,-0.6720296865186574,0,1
microsoft/vscode,128197191,5.008229166666666,0,93,159.0,100.0,0.86,141.91331395348843,0.8601388888888889,29.0,1.0,0.0344827586206896,0.2515723270440251,8223,2775,2023-11-06 18:18:20+00:00,360.0,0.0,381.0,True,338.2,90,train,1,1,1,1,1,1.5477778286240043,-0.6669194771004286,0,1
microsoft/vscode,132979603,31.03297453703704,0,94,1310.0,887.0,0.9041713641488164,81.75077687725133,0.5556944444444445,77.0,26.0,0.3376623376623376,0.1580152671755725,7936,2797,2023-12-07 19:05:49+00:00,178.0,0.0,381.0,True,339.01075268817203,93,train,1,1,1,1,1,1.5873202053558018,-0.6401993810103805,0,1
microsoft/vscode,133791083,5.958136574074074,0,95,188.0,136.0,0.8529411764705882,87.83036637931036,0.4063888888888889,31.0,3.0,0.0967741935483871,0.202127659574468,7609,2698,2023-12-13 18:05:32+00:00,166.0,0.0,381.0,True,339.01075268817203,93,train,1,1,1,1,1,1.409379510062713,-0.6401993810103805,0,1
microsoft/vscode,135728221,21.05719907407408,0,96,305.0,215.0,0.9255813953488372,73.98038805136795,0.5155555555555555,53.0,13.0,0.2452830188679245,0.1508196721311475,7165,2562,2024-01-03 19:27:54+00:00,319.0,0.0,381.0,True,339.01075268817203,93,train,1,1,1,1,1,1.1649357266297826,-0.6401993810103805,0,1
microsoft/vscode,137595644,14.94662037037037,0,97,433.0,334.0,0.9221556886227544,49.42582251082252,0.4258333333333333,45.0,11.0,0.2444444444444444,0.1270207852193995,7107,2589,2024-01-18 18:11:02+00:00,342.0,0.0,381.0,True,335.4947368421053,95,train,1,1,1,1,1,1.2134650071642614,-0.7560772345551584,0,1
microsoft/vscode,139501858,13.799895833333334,0,98,415.0,337.0,0.940652818991098,24.34959428671574,0.5102777777777778,47.0,8.0,0.1702127659574468,0.1060240963855421,7202,2624,2024-02-01 13:22:53+00:00,334.0,0.0,381.0,True,335.4947368421053,95,train,1,1,1,1,1,1.2763733337830303,-0.7560772345551584,0,1
microsoft/vscode,140525002,7.013738425925926,0,99,215.0,202.0,0.915841584158416,63.78125375375376,0.7333333333333333,41.0,9.0,0.2195121951219512,0.1162790697674418,7301,2664,2024-02-08 13:42:40+00:00,302.0,0.0,381.0,True,335.3229166666667,96,train,1,1,1,1,1,1.3482685642044803,-0.7617399374544598,0,1
microsoft/vscode,142158503,7.005138888888889,0,100,301.0,181.0,0.9060773480662984,96.14080792682928,0.6456944444444445,33.0,4.0,0.1212121212121212,0.1893687707641196,7348,2690,2024-02-15 13:50:04+00:00,321.0,0.0,381.0,True,335.3229166666667,96,train,1,1,1,1,1,1.3950004639784228,-0.7617399374544598,0,1
microsoft/vscode,144055742,13.196064814814816,0,101,438.0,314.0,0.9076433121019108,33.703768031189085,0.5405555555555556,43.0,5.0,0.1162790697674418,0.1324200913242009,7506,2737,2024-02-28 18:32:24+00:00,354.0,0.0,381.0,True,335.3917525773196,97,train,1,1,1,1,1,1.4794773597236266,-0.7594713021801951,0,1
microsoft/vscode,145323317,7.997118055555555,0,102,231.0,152.0,0.9276315789473684,22.0838061465721,0.8336111111111111,34.0,3.0,0.088235294117647,0.2121212121212121,7553,2756,2024-03-07 18:28:15+00:00,345.0,0.0,381.0,True,335.3775510204082,98,train,1,1,1,1,1,1.5136275941738155,-0.7599393449888558,0,1
microsoft/vscode,146100846,4.973935185185185,0,103,138.0,90.0,0.9111111111111112,9.504698509485094,0.6204166666666666,31.0,3.0,0.0967741935483871,0.217391304347826,7643,2778,2024-03-12 17:50:43+00:00,344.0,0.0,381.0,True,335.04040404040404,99,train,1,1,1,1,1,1.553169970905613,-0.7710507478045425,0,1
microsoft/vscode,149814200,22.96778935185185,0,104,1019.0,638.0,0.9122257053291536,74.32185519282167,0.5475,67.0,19.0,0.2835820895522388,0.2443572129538763,7807,2850,2024-04-04 17:04:20+00:00,311.0,0.0,381.0,True,335.08910891089107,101,train,1,1,1,1,1,1.682581385664223,-0.7694455741943249,0,1
microsoft/vscode,150797079,7.003506944444444,0,105,240.0,178.0,0.8932584269662921,26.09691474493362,0.8036111111111112,36.0,7.0,0.1944444444444444,0.2208333333333333,7898,2862,2024-04-11 17:09:23+00:00,319.0,0.0,381.0,True,335.1862745098039,102,train,1,1,1,1,1,1.7041499547906582,-0.76624327319986,0,1
microsoft/vscode,153873284,21.02747685185185,0,106,609.0,454.0,0.8590308370044053,199.1986388888889,0.606111111111111,46.0,8.0,0.1739130434782608,0.348111658456486,8126,2938,2024-05-02 17:48:57+00:00,270.0,0.0,381.0,True,335.2718446601942,103,train,1,1,1,1,1,1.8407508925914133,-0.7634231251149705,0,1
microsoft/vscode,154983536,6.987442129629629,0,107,181.0,129.0,0.8992248062015504,48.31861350574712,0.5663888888888888,29.0,1.0,0.0344827586206896,0.2320441988950276,8209,2977,2024-05-09 17:30:52+00:00,265.0,0.0,381.0,True,335.03846153846155,104,train,1,1,1,1,1,1.910848742252327,-0.7711147671279636,0,1
microsoft/vscode,159075980,27.155613425925925,0,108,676.0,643.0,0.9097978227060654,88.52708309591642,0.4855555555555556,54.0,9.0,0.1666666666666666,0.1183431952662721,8428,3068,2024-06-05 21:14:57+00:00,282.0,0.0,381.0,True,334.2735849056604,106,train,1,1,1,1,1,2.074410391461126,-0.7963229192853841,0,1
microsoft/vscode,160346297,7.841817129629629,0,109,142.0,136.0,0.8088235294117647,108.54069696969698,0.4884722222222222,31.0,2.0,0.064516129032258,0.1478873239436619,8513,3106,2024-06-13 17:27:10+00:00,278.0,0.0,381.0,True,333.6261682242991,107,validation,1,1,1,1,1,2.1427108603615035,-0.8176599264746887,0,1
microsoft/vscode,161326740,5.962048611111111,0,110,122.0,122.0,0.9426229508196722,162.98483333333337,0.7444444444444445,29.0,1.0,0.0344827586206896,0.1557377049180328,8555,3118,2024-06-19 16:32:31+00:00,277.0,0.0,381.0,True,333.6261682242991,107,validation,1,1,1,1,1,2.1642794294879386,-0.8176599264746887,0,1
microsoft/vscode,163868610,14.076724537037038,0,111,328.0,294.0,0.9251700680272108,238.5476828022876,0.4448611111111111,44.0,8.0,0.1818181818181818,0.1097560975609756,8662,3172,2024-07-03 18:23:00+00:00,316.0,0.0,381.0,True,333.6261682242991,107,validation,1,1,1,1,1,2.261337990556896,-0.8176599264746887,0,1
microsoft/vscode,165004015,7.803229166666667,0,112,169.0,171.0,0.9005847953216374,38.48093975468975,0.4994444444444444,32.0,4.0,0.125,0.1124260355029585,8737,3199,2024-07-11 13:39:39+00:00,341.0,0.0,381.0,True,333.1481481481481,108,validation,1,1,1,1,1,2.309867271091375,-0.8334141047266588,0,1
microsoft/vscode,168291552,21.14327546296296,0,113,586.0,486.0,0.9074074074074074,103.45848261526832,0.6516666666666666,57.0,16.0,0.2807017543859649,0.3327645051194539,8920,3257,2024-08-01 17:05:58+00:00,353.0,0.0,381.0,True,332.1363636363636,110,validation,1,1,1,1,1,2.4141153552024774,-0.8667596363193538,0,1
microsoft/vscode,169369196,6.969525462962963,0,114,220.0,179.0,0.9106145251396648,59.1387406271302,0.8613888888888889,33.0,2.0,0.0606060606060606,0.3136363636363636,9015,3295,2024-08-08 16:22:05+00:00,349.0,0.0,381.0,True,331.990990990991,111,validation,1,1,1,1,1,2.482415824102855,-0.8715507040640427,0,1
